1572566400000,182.19000000,184.50000000,177.02000000,182.85000000,331519.76963000,1572652799999,60092727.13917590,154534,176366.39217000,31984647.88420370,0
1572652800000,182.86000000,186.00000000,181.53000000,182.91000000,179864.39739000,1572739199999,32936676.70820530,107048,89462.03413000,16385817.10280250,0
1572739200000,182.90000000,184.70000000,178.95000000,181.54000000,232621.52147000,1572825599999,42260620.37702860,109861,117372.86999000,21322878.29060180,0
1572825600000,181.53000000,188.64000000,180.36000000,185.71000000,321175.29134000,1572911999999,59357371.31413380,147624,174839.08251000,32310789.00236290,0
1572912000000,185.71000000,192.51000000,182.22000000,188.68000000,389668.64720000,1572998399999,73036074.78097270,184562,200247.68513000,37563350.67078340,0
1572998400000,188.65000000,195.09000000,187.72000000,191.16000000,343219.92240000,1573084799999,65471595.20700740,160110,173260.42539000,33061667.06580340,0
1573084800000,191.16000000,192.27000000,184.59000000,186.68000000,309882.08206000,1573171199999,58150631.27682950,152881,155433.46587000,29169549.29944800,0
1573171200000,186.67000000,188.26000000,181.41000000,183.74000000,365029.75027000,1573257599999,67305417.40505750,167904,175732.31788000,32419070.55804890,0
1573257600000,183.71000000,185.79000000,182.63000000,184.89000000,192073.38044000,1573343999999,35441967.76569950,112521,97836.42113000,18053843.37560730,0
1573344000000,184.86000000,191.58000000,183.30000000,188.96000000,274940.53448000,1573430399999,51648623.28633990,133008,139412.49207000,26196034.43765130,0
1573430400000,188.96000000,190.19000000,184.06000000,184.98000000,255579.93429000,1573516799999,47746876.45656240,128079,125060.86932000,23366849.50463640,0
1573516800000,184.98000000,187.65000000,182.41000000,187.09000000,256782.63119000,1573603199999,47636043.35288470,124488,130189.09727000,24161522.42526670,0
1573603200000,187.09000000,189.66000000,185.30000000,188.11000000,197273.84001000,1573689599999,36936429.93594350,89631,101255.98817000,18965818.25351880,0
1573689600000,188.07000000,188.72000000,183.34000000,184.92000000,245505.29971000,1573775999999,45523714.09855510,114266,117241.99539000,21743851.27655660,0
1573776000000,184.93000000,186.70000000,177.67000000,180.00000000,407466.78964000,1573862399999,74217250.17271870,156868,196587.25275000,35827558.08033390,0
1573862400000,179.99000000,183.46000000,179.30000000,182.37000000,172801.52576000,1573948799999,31378510.01538970,89596,86531.48564000,15713912.23090380,0
1573948800000,182.37000000,186.09000000,180.00000000,183.82000000,198892.43720000,1574035199999,36509968.69910130,93753,99564.29673000,18284470.26124200,0
1574035200000,183.82000000,184.06000000,175.01000000,178.20000000,293551.23632000,1574121599999,52985734.28078390,131823,134230.72271000,24254035.07827020,0
1574121600000,178.20000000,178.52000000,172.65000000,175.94000000,275886.64110000,1574207999999,48414106.95693360,125824,138098.32741000,24234932.99839650,0
1574208000000,175.93000000,177.41000000,173.50000000,174.72000000,216315.93309000,1574294399999,38001672.19309860,106534,105958.65927000,18616351.33195330,0
1574294400000,174.75000000,175.85000000,157.26000000,161.01000000,473895.92992000,1574380799999,78641896.23038060,178521,234632.37028000,38906646.50159150,0
1574380800000,161.02000000,162.79000000,138.00000000,149.56000000,977977.23794000,1574467199999,147595324.56439290,324167,460516.29463000,69562234.11476300,0
1574467200000,149.55000000,154.33000000,146.11000000,151.84000000,369721.09960000,1574553599999,55595157.56404240,177816,188200.09056000,28306514.67695320,0
1574553600000,151.84000000,152.86000000,138.62000000,139.96000000,352319.21558000,1574639999999,51503705.17773920,158774,169721.62425000,24806572.10681470,0
1574640000000,139.99000000,151.50000000,131.45000000,145.69000000,749675.41303000,1574726399999,106186791.33716510,238649,369097.78378000,52341190.61922980,0
1574726400000,145.81000000,149.97000000,143.37000000,147.47000000,354023.04298000,1574812799999,51873405.03929090,132207,172671.00371000,25305494.21800260,0
1574812800000,147.47000000,155.54000000,140.84000000,152.62000000,564796.42840000,1574899199999,83505998.05488960,192325,290667.89068000,43041430.88305020,0
1574899200000,152.61000000,154.63000000,149.09000000,150.72000000,317714.56326000,1574985599999,48324220.62056190,124573,158837.00332000,24159931.80938630,0
1574985600000,150.69000000,157.60000000,150.23000000,154.57000000,328712.25558000,1575071999999,50649319.12094730,129774,171812.20099000,26479251.48421680,0
1575072000000,154.54000000,155.25000000,149.70000000,151.37000000,226863.41299000,1575158399999,34617912.17868860,96632,115076.90179000,17567465.07492850,0
