1559347200000,267.90000000,275.50000000,260.68000000,264.33000000,455676.98613000,1559433599999,121851235.75918430,182844,244439.94900000,65355188.67786990,0
1559433600000,264.33000000,273.20000000,263.20000000,268.88000000,301536.15062000,1559519999999,80960737.40546720,138349,154397.78666000,41448599.01593120,0
1559520000000,268.87000000,270.00000000,248.00000000,249.91000000,397360.65275000,1559606399999,103602836.68374210,193998,200720.66553000,52390021.78715460,0
1559606400000,250.02000000,251.67000000,234.39000000,241.39000000,633822.71246000,1559692799999,154709331.29418740,270568,339927.90333000,82990901.39578750,0
1559692800000,241.46000000,250.41000000,237.37000000,245.63000000,335953.37927000,1559779199999,81839286.61658410,173428,178579.70212000,43520932.10462890,0
1559779200000,245.62000000,250.66000000,235.01000000,248.76000000,297579.14734000,1559865599999,72417630.00412180,146839,147753.23828000,35979777.02708260,0
1559865600000,248.77000000,253.28000000,243.46000000,248.77000000,353378.65680000,1559951999999,87644279.24865560,149700,194475.01521000,48168225.62950880,0
1559952000000,248.78000000,250.53000000,240.37000000,243.25000000,188448.27748000,1560038399999,46293916.79096090,108260,93452.11427000,22960690.01464970,0
1560038400000,243.33000000,244.53000000,226.56000000,230.98000000,316931.85638000,1560124799999,74594101.41631090,147025,149751.60604000,35315026.61190310,0
1560124800000,231.02000000,247.45000000,227.03000000,246.51000000,314662.52637000,1560211199999,75090336.66264880,162704,164859.97136000,39325235.34644170,0
1560211200000,246.61000000,247.80000000,236.49000000,244.29000000,237508.42798000,1560297599999,57549753.73764920,133083,122937.01231000,29783270.30576430,0
1560297600000,244.36000000,261.87000000,242.20000000,261.15000000,336499.30160000,1560383999999,84660448.56856570,171468,191035.62205000,48123907.86953020,0
1560384000000,261.13000000,262.98000000,253.69000000,254.67000000,291757.21635000,1560470399999,75447391.03734030,159838,142504.25920000,36847759.06835270,0
1560470400000,254.67000000,264.26000000,251.75000000,262.47000000,327383.28236000,1560556799999,84045849.54257990,175229,173197.96874000,44485225.25706230,0
1560556800000,262.48000000,272.27000000,260.61000000,267.82000000,286594.98029000,1560643199999,76053046.55333580,146902,155140.46734000,41182902.20716180,0
1560643200000,267.78000000,277.06000000,263.31000000,267.73000000,458176.54236000,1560729599999,123848161.46895180,206212,238873.01948000,64581167.09349850,0
1560729600000,267.73000000,276.00000000,266.81000000,273.16000000,339277.66707000,1560815999999,91807270.71088160,185899,176231.60685000,47694833.19982210,0
1560816000000,273.14000000,273.58000000,261.45000000,264.66000000,319941.55156000,1560902399999,85335852.93152350,184954,161423.04428000,43079362.03205170,0
1560902400000,264.68000000,270.00000000,263.59000000,268.14000000,208375.68381000,1560988799999,55665919.15439590,111358,107462.88795000,28711402.96394140,0
1560988800000,268.16000000,273.63000000,265.71000000,271.22000000,200717.77370000,1561075199999,53998507.95600700,130438,101208.05863000,27235688.30727280,0
1561075200000,271.27000000,295.94000000,271.22000000,294.35000000,519818.06907000,1561161599999,148641528.53426570,240649,272679.10280000,77971386.64476490,0
1561161600000,294.25000000,314.39000000,289.69000000,310.79000000,726254.67061000,1561247999999,222036096.33526110,336414,374894.48528000,114659501.42645640,0
1561248000000,310.70000000,321.70000000,305.58000000,308.52000000,418812.02747000,1561334399999,131252843.52936410,241819,213747.97180000,67011837.50649190,0
1561334400000,308.42000000,314.41000000,298.00000000,311.64000000,352791.26964000,1561420799999,108439071.64452210,185588,182026.16675000,56000322.43162790,0
1561420800000,311.65000000,318.99000000,307.00000000,318.26000000,345559.65047000,1561507199999,108143161.22562180,183415,188753.46606000,59092901.42346480,0
1561507200000,318.29000000,366.80000000,315.57000000,339.39000000,1008551.28721000,1561593599999,341534154.53287090,477973,519610.70974000,175965673.03564230,0
1561593600000,339.53000000,347.00000000,280.01000000,298.35000000,1016826.44900000,1561679999999,315174509.70848310,449424,511748.69656000,158858383.32239910,0
1561680000000,298.35000000,313.58000000,295.22000000,311.05000000,529174.47722000,1561766399999,161838706.78723340,260039,279799.14011000,85559731.81055340,0
1561766400000,310.95000000,324.74000000,295.18000000,317.62000000,425555.16264000,1561852799999,130425514.04584840,233883,215633.39731000,66117436.95007190,0
1561852800000,317.64000000,323.50000000,290.12000000,292.70000000,489028.56835000,1561939199999,149527443.57982940,265958,236869.51519000,72463463.52024640,0
