1535760000000,281.46000000,302.00000000,281.34000000,295.71000000,294944.44010000,1535846399999,86146416.36807980,134032,163908.01119000,47889088.94576490,0
1535846400000,295.80000000,299.33000000,288.87000000,295.41000000,153300.06112000,1535932799999,45141040.56271570,76484,71133.02958000,20958375.73255140,0
1535932800000,295.51000000,296.62000000,285.99000000,289.09000000,274753.70062000,1536019199999,79640131.70631100,115284,152262.97792000,44128911.76269150,0
1536019200000,289.09000000,292.64000000,283.00000000,285.30000000,330102.19000000,1536105599999,94920949.99211530,128936,193173.09686000,55562351.75121160,0
1536105600000,285.18000000,287.62000000,227.00000000,228.53000000,528734.31960000,1536191999999,136620123.95912970,218243,286451.21575000,74193953.75973460,0
1536192000000,228.28000000,233.19000000,212.00000000,229.70000000,552996.86567000,1536278399999,124860778.37712370,241166,297294.35122000,67167268.30253020,0
1536278400000,229.73000000,234.69000000,213.50000000,215.22000000,398379.81741000,1536364799999,88670418.82386840,162430,220763.87778000,49173358.26253810,0
1536364800000,215.19000000,220.20000000,190.01000000,196.71000000,318859.84904000,1536451199999,65385376.78938820,111890,151369.34224000,31021414.44579680,0
1536451200000,196.87000000,208.60000000,185.02000000,195.81000000,429255.02592000,1536537599999,84861381.28329790,144803,222485.70012000,44017260.94132890,0
1536537600000,196.13000000,203.42000000,187.10000000,197.15000000,418489.86663000,1536623999999,81950595.01648790,146713,231386.57310000,45315478.62622280,0
1536624000000,197.22000000,200.20000000,176.16000000,185.18000000,476745.79216000,1536710399999,89920137.19657440,163958,251458.10305000,47417179.05277070,0
1536710400000,185.14000000,185.22000000,167.32000000,183.12000000,504047.79165000,1536796799999,88384821.01117540,150831,235314.87315000,41294683.19045310,0
1536796800000,183.17000000,215.00000000,183.15000000,210.68000000,739503.34051000,1536883199999,147281547.16689090,222128,389380.40825000,77533207.49381860,0
1536883200000,210.91000000,224.20000000,202.60000000,208.82000000,833945.82573000,1536969599999,177613712.10354910,249947,431817.33588000,91986680.23695270,0
1536969600000,208.55000000,227.42000000,207.64000000,221.29000000,441046.52933000,1537055999999,96594593.56033220,125321,227148.73590000,49673640.96818580,0
1537056000000,221.62000000,223.50000000,208.10000000,220.17000000,425538.57709000,1537142399999,92372399.95532080,130886,219213.18560000,47631554.25553750,0
1537142400000,220.24000000,225.00000000,192.40000000,196.16000000,825020.77445000,1537228799999,173019109.87349840,224178,407677.72108000,85546654.95376620,0
1537228800000,196.25000000,215.47000000,193.47000000,208.17000000,584366.15014000,1537315199999,118777847.57446470,167048,324327.01972000,65775718.59477810,0
1537315200000,208.42000000,214.84000000,197.58000000,209.79000000,496100.46639000,1537401599999,103133667.41051730,128769,245353.13395000,51067306.10476860,0
1537401600000,209.79000000,226.68000000,205.56000000,224.00000000,573632.24236000,1537487999999,121706784.81740970,172813,315415.04964000,66968377.48168580,0
1537488000000,224.00000000,252.11000000,220.66000000,247.73000000,841029.12948000,1537574399999,195225669.82388660,257566,430108.24564000,99869857.85256860,0
1537574400000,247.67000000,255.13000000,232.70000000,241.01000000,423740.74030000,1537660799999,102510891.93455690,127522,211238.15259000,51125089.99511710,0
1537660800000,241.01000000,249.73000000,237.00000000,244.50000000,235214.14917000,1537747199999,57084614.92800210,86877,108787.74422000,26402498.39519890,0
1537747200000,244.54000000,246.20000000,225.30000000,228.06000000,350139.15050000,1537833599999,82504630.51764780,122214,164879.83597000,38890986.39654500,0
1537833600000,228.06000000,228.10000000,203.61000000,219.62000000,710650.70970000,1537919999999,151991600.88208400,241874,390268.09596000,83412079.81164120,0
1537920000000,219.50000000,223.60000000,207.50000000,214.42000000,613754.27743000,1538006399999,132187818.90105360,200388,339911.10483000,73246259.53953830,0
1538006400000,214.38000000,234.00000000,205.01000000,229.13000000,582274.44087000,1538092799999,128104933.39323390,185910,317608.07827000,69905489.05421960,0
1538092800000,229.10000000,234.42000000,215.53000000,221.84000000,618434.62488000,1538179199999,139637602.09812200,196556,330847.15286000,74724013.93684560,0
1538179200000,221.89000000,237.77000000,214.18000000,231.62000000,604000.95586000,1538265599999,137238908.37637110,193800,337563.48201000,76754299.34783340,0
1538265600000,231.62000000,239.00000000,226.50000000,232.94000000,432195.44084000,1538351999999,100778882.03079220,164400,235766.76855000,54968264.41030460,0
