1601510400000,2.89670000,2.98890000,2.65000000,2.86690000,1373061.59000000,1601596799999,3893342.82485000,16798,595327.14000000,1692229.47486100,0
1601596800000,2.86670000,2.88730000,2.42000000,2.62320000,2788493.11000000,1601683199999,7275003.79886200,26532,1307596.33000000,3422122.45603200,0
1601683200000,2.62310000,2.67080000,2.53560000,2.54390000,547025.23000000,1601769599999,1435302.23882100,6342,251124.92000000,659738.45567500,0
1601769600000,2.54200000,2.58980000,2.42000000,2.52020000,765399.21000000,1601855999999,1911132.61622300,8690,330605.85000000,826124.52253300,0
1601856000000,2.51810000,2.68300000,2.45610000,2.65220000,912587.17000000,1601942399999,2349406.46224900,10397,490424.25000000,1260469.59640200,0
1601942400000,2.64860000,2.66040000,2.13000000,2.17400000,1784025.33000000,1602028799999,4217794.48458800,15210,780760.97000000,1849835.00880000,0
1602028800000,2.17210000,2.40830000,2.08100000,2.30050000,2087951.20000000,1602115199999,4681013.95215100,14780,955202.82000000,2146601.93211000,0
1602115200000,2.30010000,2.45690000,2.01230000,2.36380000,2759189.94000000,1602201599999,6159554.61865500,22492,1422001.18000000,3185687.42139400,0
1602201600000,2.36860000,2.63000000,2.30300000,2.53140000,1878523.79000000,1602287999999,4668501.51998600,19298,931717.29000000,2313924.54719500,0
1602288000000,2.52740000,2.60560000,2.38730000,2.39990000,1278940.27000000,1602374399999,3208987.72096100,13855,539604.44000000,1353174.46227300,0
1602374400000,2.39880000,2.46070000,2.34010000,2.42270000,898764.08000000,1602460799999,2160332.63194100,9182,421043.55000000,1012506.15096400,0
1602460800000,2.42280000,2.70440000,2.41320000,2.58360000,2155387.01000000,1602547199999,5542124.89453000,20035,1220066.62000000,3135514.50216100,0
1602547200000,2.58260000,2.58670000,2.33600000,2.40620000,1951031.10000000,1602633599999,4782866.49765300,19501,838059.60000000,2057570.90135700,0
1602633600000,2.40610000,2.44240000,2.23310000,2.31070000,1125385.85000000,1602719999999,2631151.89321800,11891,470550.03000000,1104041.84461900,0
1602720000000,2.31080000,2.34850000,2.19320000,2.26820000,754909.09000000,1602806399999,1711559.85629500,8038,291515.98000000,662245.73270000,0
1602806400000,2.26480000,2.26900000,2.10710000,2.13980000,1546650.13000000,1602892799999,3372968.58720200,16129,692466.44000000,1512297.36917400,0
1602892800000,2.13740000,2.24620000,2.11070000,2.20530000,482249.55000000,1602979199999,1058101.06108200,5450,229039.30000000,502570.10981000,0
1602979200000,2.20310000,2.25950000,2.17630000,2.21500000,478921.26000000,1603065599999,1061887.09760100,5044,200173.53000000,444254.85453400,0
1603065600000,2.21370000,2.21480000,2.05000000,2.05920000,909217.19000000,1603151999999,1903930.17830900,9244,427766.85000000,895784.97716800,0
1603152000000,2.05520000,2.10800000,1.84010000,1.88500000,1933167.04000000,1603238399999,3745710.46875400,17172,846647.34000000,1640259.74933700,0
1603238400000,1.88730000,2.11000000,1.84150000,1.88870000,3222724.75000000,1603324799999,6268421.04097100,27731,1534139.25000000,2986840.05338500,0
1603324800000,1.88680000,2.09000000,1.84810000,1.95820000,1624778.09000000,1603411199999,3222019.14619200,15518,811626.95000000,1611410.69204700,0
1603411200000,1.95660000,1.99020000,1.85000000,1.95900000,1559992.35000000,1603497599999,3003774.15618000,14300,798355.50000000,1541482.26762000,0
1603497600000,1.96520000,1.97300000,1.88000000,1.91420000,748093.83000000,1603583999999,1442961.13564100,7136,330710.09000000,638792.31009500,0
1603584000000,1.91750000,1.92440000,1.76000000,1.79260000,1365865.99000000,1603670399999,2529847.69591200,12507,529076.39000000,979735.83022700,0
1603670400000,1.79250000,1.86850000,1.61210000,1.67990000,2021871.84000000,1603756799999,3511995.56841400,18268,931978.07000000,1626153.78501100,0
1603756800000,1.67710000,1.75000000,1.59060000,1.71100000,2591095.37000000,1603843199999,4356215.36409000,18449,1218694.34000000,2052482.94476200,0
1603843200000,1.70840000,1.72550000,1.45080000,1.51800000,3354618.28000000,1603929599999,5216558.27784000,24005,1470357.41000000,2286343.75106400,0
1603929600000,1.51660000,1.57540000,1.41480000,1.43270000,1233628.05000000,1604015999999,1842933.59214200,9134,576748.09000000,863067.54026200,0
1604016000000,1.43280000,1.47260000,1.31630000,1.43810000,1401628.09000000,1604102399999,1968214.12543600,9225,613805.85000000,862774.01368200,0
1604102400000,1.43830000,1.55800000,1.42660000,1.54970000,851989.58000000,1604188799999,1279143.70125800,8029,424555.62000000,638420.70570200,0
