1646092800000,99.67000000,102.03000000,94.21000000,98.66000000,3665336.76000000,1646179199999,359368373.97610000,572030,1837769.13000000,180263667.61860000,0
1646179200000,98.65000000,106.43000000,96.76000000,100.68000000,4306326.64000000,1646265599999,441097205.65310000,689840,2185961.51000000,224014825.85980000,0
1646265600000,100.69000000,101.70000000,94.00000000,95.62000000,2595560.67000000,1646351999999,253940370.88100000,374852,1325251.55000000,129711142.34930000,0
1646352000000,95.63000000,95.94000000,87.00000000,88.32000000,2854970.19000000,1646438399999,260751773.12970000,364380,1413353.12000000,129131372.19830000,0
1646438400000,88.33000000,91.22000000,86.00000000,89.63000000,1495553.50000000,1646524799999,132577728.33570000,202202,766442.51000000,67975724.22720000,0
1646524800000,89.61000000,89.96000000,84.09000000,84.57000000,1828270.57000000,1646611199999,158938647.38890000,212997,919565.61000000,79961202.25570000,0
1646611200000,84.58000000,86.71000000,79.92000000,81.66000000,3228273.76000000,1646697599999,268138949.59670000,363299,1581197.15000000,131405707.14030000,0
1646697600000,81.65000000,85.04000000,81.30000000,82.32000000,2603816.31000000,1646783999999,216580078.45200000,268883,1288430.32000000,107220191.64870000,0
1646784000000,82.32000000,89.92000000,81.90000000,88.06000000,3355218.73000000,1646870399999,293276442.50090000,336022,1656118.93000000,144779609.56430000,0
1646870400000,88.06000000,88.57000000,80.63000000,82.87000000,2828339.70000000,1646956799999,235294840.24610000,288680,1379137.85000000,114669443.37380000,0
1646956800000,82.86000000,84.29000000,80.07000000,80.67000000,2528334.85000000,1647043199999,206921492.64020000,232541,1183428.02000000,96900077.17480000,0
1647043200000,80.67000000,82.75000000,80.57000000,81.38000000,1362268.13000000,1647129599999,111234273.65440000,128794,641797.89000000,52415337.25350000,0
1647129600000,81.40000000,83.34000000,77.65000000,78.73000000,2009434.97000000,1647215999999,162105572.65830000,198659,912856.48000000,73590054.97930000,0
1647216000000,78.72000000,82.29000000,78.00000000,81.22000000,2079919.39000000,1647302399999,167010301.55190000,209032,964467.08000000,77446948.26560000,0
1647302400000,81.23000000,85.99000000,78.72000000,82.84000000,2123603.37000000,1647388799999,173536935.31860000,249623,992773.73000000,81168252.85720000,0
1647388800000,82.84000000,87.98000000,81.53000000,87.77000000,2638790.33000000,1647475199999,222116241.77320000,313840,1318936.75000000,111066415.08670000,0
1647475200000,87.77000000,91.00000000,86.58000000,87.80000000,2616451.80000000,1647561599999,232117458.58860000,286766,1229076.55000000,109055930.28390000,0
1647561600000,87.80000000,92.28000000,84.41000000,89.80000000,2935949.01000000,1647647999999,257737465.02370000,283557,1385763.65000000,121609225.06390000,0
1647648000000,89.81000000,94.55000000,89.25000000,92.31000000,2058348.96000000,1647734399999,189155993.91810000,262632,1062341.41000000,97622352.90930000,0
1647734400000,92.31000000,92.55000000,87.82000000,88.62000000,1500458.29000000,1647820799999,135160820.53560000,169914,697997.16000000,62857380.42150000,0
1647820800000,88.62000000,91.28000000,86.74000000,88.59000000,1985082.57000000,1647907199999,176751354.78680000,203260,1012928.19000000,90221048.31620000,0
1647907200000,88.58000000,93.98000000,88.00000000,90.43000000,2611345.56000000,1647993599999,239094582.93730000,271852,1304268.17000000,119404119.95350000,0
1647993600000,90.44000000,96.36000000,89.19000000,94.89000000,2854825.20000000,1648079999999,265825349.01200000,297282,1493500.13000000,139165028.59570000,0
1648080000000,94.88000000,103.70000000,93.26000000,102.32000000,4777008.51000000,1648166399999,474517921.12920000,577470,2501927.04000000,248453993.29030000,0
1648166400000,102.32000000,104.86000000,96.95000000,98.60000000,3360440.57000000,1648252799999,341404558.23870000,437293,1656758.79000000,168444166.48660000,0
1648252800000,98.60000000,103.40000000,97.63000000,101.73000000,1906343.44000000,1648339199999,192503281.43750000,259494,967949.31000000,97722561.21900000,0
1648339200000,101.73000000,107.46000000,98.77000000,107.04000000,2351080.64000000,1648425599999,242015312.59720000,345634,1235334.26000000,127285453.98210000,0
1648425600000,107.04000000,113.87000000,105.22000000,105.75000000,4146023.22000000,1648511999999,454984710.52190000,653182,2087436.28000000,229173458.13590000,0
1648512000000,105.75000000,115.70000000,105.49000000,111.62000000,3727259.92000000,1648598399999,416037180.64630000,590421,1847845.03000000,206246798.99000000,0
1648598400000,111.62000000,125.26000000,107.11000000,120.82000000,5250424.16000000,1648684799999,615094936.70570000,827629,2742472.31000000,321357459.98010000,0
1648684800000,120.82000000,129.50000000,119.95000000,122.77000000,5143974.90000000,1648771199999,640563903.87990000,858853,2627728.56000000,327348923.13760000,0
