1598918400000,4.74320000,4.94750000,4.30000000,4.33970000,1267574.76000000,1599004799999,5871722.63744100,20174,626210.98000000,2914616.45919400,0
1599004800000,4.32130000,4.35060000,3.66000000,4.17000000,2002058.36000000,1599091199999,8136932.35262900,25545,872236.99000000,3553812.07120700,0
1599091200000,4.17000000,4.45900000,3.47720000,3.50510000,3275612.26000000,1599177599999,12941589.82447800,37166,1415415.57000000,5628686.60808800,0
1599177600000,3.50620000,3.83460000,3.17390000,3.53010000,2052197.24000000,1599263999999,7262296.37115600,23918,892868.07000000,3167604.52048200,0
1599264000000,3.53010000,3.66370000,2.09260000,2.60520000,4426267.38000000,1599350399999,11872722.47996600,36221,1667142.80000000,4417379.50831400,0
1599350400000,2.61190000,3.18000000,2.25750000,3.09410000,2898758.91000000,1599436799999,7940868.46326200,24763,1441533.05000000,3961686.65227000,0
1599436800000,3.07850000,3.19830000,2.38000000,2.92370000,2680083.17000000,1599523199999,7269853.90869400,20763,1237117.42000000,3357706.94438000,0
1599523200000,2.92370000,2.94990000,2.40000000,2.46800000,1626389.70000000,1599609599999,4163484.17494300,17527,594993.20000000,1526237.01692200,0
1599609600000,2.46800000,3.88380000,2.38210000,3.60010000,6691121.99000000,1599695999999,22147440.58973700,54509,3343480.12000000,11062516.96911100,0
1599696000000,3.61070000,3.87500000,3.30400000,3.47610000,4356890.66000000,1599782399999,15482088.38192500,47297,2075976.54000000,7395169.70058900,0
1599782400000,3.47070000,3.50360000,3.03160000,3.39650000,2227636.94000000,1599868799999,7208721.22424400,23696,905328.95000000,2940779.29798300,0
1599868800000,3.39670000,3.47000000,3.14940000,3.33160000,1161542.47000000,1599955199999,3845112.02572700,14476,555663.30000000,1842564.18066800,0
1599955200000,3.33860000,3.47000000,2.98380000,3.26030000,2024779.41000000,1600041599999,6528375.66092300,27152,871294.02000000,2819238.84931700,0
1600041600000,3.26560000,3.53930000,3.07520000,3.26410000,3351649.61000000,1600127999999,11170955.41711900,53540,1671479.97000000,5589901.33057100,0
1600128000000,3.26400000,3.32490000,2.89550000,2.92950000,1698391.09000000,1600214399999,5332430.83456700,28139,671971.67000000,2114488.25667600,0
1600214400000,2.92880000,2.92930000,2.42820000,2.53270000,4886766.99000000,1600300799999,12739762.36306600,52638,1895992.58000000,4948031.68085500,0
1600300800000,2.53760000,2.93890000,2.36000000,2.88290000,4635747.31000000,1600387199999,12078123.51430100,50561,2337316.53000000,6112225.62423800,0
1600387200000,2.88300000,3.16000000,2.72600000,3.11440000,4169446.23000000,1600473599999,12294993.32324400,49597,2127089.20000000,6283795.83696700,0
1600473600000,3.10840000,3.25450000,2.95640000,3.03100000,1586219.86000000,1600559999999,4884899.26567600,23707,799968.39000000,2467075.79740500,0
1600560000000,3.02160000,3.03190000,2.70000000,2.86280000,1456628.58000000,1600646399999,4183733.72040400,19133,620427.02000000,1786109.98779300,0
1600646400000,2.86280000,3.03970000,2.46890000,2.76720000,3567879.31000000,1600732799999,9634412.01778900,45379,1721714.67000000,4642466.95558300,0
1600732800000,2.75710000,3.01070000,2.65000000,2.90820000,3416786.33000000,1600819199999,9798314.27344100,46943,1734855.56000000,4980218.64873400,0
1600819200000,2.91840000,3.09000000,2.70010000,2.85480000,2762150.96000000,1600905599999,7980465.49794600,34471,1405077.92000000,4075042.88849200,0
1600905600000,2.85500000,3.25710000,2.78040000,3.14330000,2983701.04000000,1600991999999,9088676.27259000,37434,1621531.93000000,4936106.60127200,0
1600992000000,3.14090000,3.27660000,2.90030000,3.19370000,2447843.22000000,1601078399999,7516842.11004600,30447,1162454.55000000,3567954.00070400,0
1601078400000,3.18500000,3.25000000,3.03000000,3.12870000,1357018.72000000,1601164799999,4232119.88569200,19471,645639.17000000,2016567.26992100,0
1601164800000,3.12920000,3.18570000,2.98190000,3.15780000,983815.86000000,1601251199999,3052809.12141000,13547,495458.24000000,1540901.26329700,0
1601251200000,3.15570000,3.21090000,2.90800000,2.95990000,1306134.15000000,1601337599999,3987560.49731300,17608,494804.02000000,1516284.66651600,0
1601337600000,2.95490000,3.02700000,2.87350000,2.95050000,950875.56000000,1601423999999,2801168.41980200,12547,438369.42000000,1290439.84722800,0
1601424000000,2.94470000,2.98380000,2.82280000,2.89670000,722757.83000000,1601510399999,2099223.90076100,9631,313432.53000000,911664.63305100,0
