1643673600000,19.38000000,20.00000000,19.15000000,19.57000000,8041127.34000000,1643759999999,157536671.67360000,270508,4045387.69000000,79273143.02170000,0
1643760000000,19.57000000,20.58000000,18.53000000,18.76000000,8769960.78000000,1643846399999,172307776.65460000,334194,4304223.20000000,84637295.50630000,0
1643846400000,18.77000000,18.96000000,17.97000000,18.92000000,6622008.64000000,1643932799999,122238026.59080000,223082,3413602.62000000,63057178.08270000,0
1643932800000,18.91000000,20.53000000,18.71000000,20.48000000,9084604.77000000,1644019199999,177769349.92170000,275807,4801220.55000000,94007480.51120000,0
1644019200000,20.49000000,22.29000000,20.30000000,21.33000000,8873091.18000000,1644105599999,190945390.97330000,369642,4613288.61000000,99276155.30450000,0
1644105600000,21.32000000,21.93000000,20.78000000,21.91000000,4783912.16000000,1644191999999,102159037.65280000,197998,2422510.41000000,51756604.85550000,0
1644192000000,21.91000000,22.70000000,21.39000000,22.35000000,9933306.22000000,1644278399999,220581220.08290000,367182,4953298.65000000,110082054.29900000,0
1644278400000,22.36000000,23.19000000,21.06000000,21.66000000,10692150.43000000,1644364799999,234488489.33290000,367800,5231057.20000000,114720966.48560000,0
1644364800000,21.66000000,22.24000000,21.05000000,21.94000000,5280116.45000000,1644451199999,114891147.54860000,169292,2577420.49000000,56097050.83810000,0
1644451200000,21.95000000,22.48000000,20.49000000,20.51000000,9903304.31000000,1644537599999,213074605.83560000,328132,4786188.69000000,103041831.91850000,0
1644537600000,20.51000000,20.73000000,18.58000000,18.98000000,9586582.78000000,1644623999999,192061181.46840000,269262,4541547.90000000,91096255.63090000,0
1644624000000,18.98000000,19.42000000,18.25000000,18.82000000,6512111.12000000,1644710399999,122688402.68880000,187030,3177044.08000000,59860506.59810000,0
1644710400000,18.83000000,19.28000000,18.38000000,18.73000000,4675422.19000000,1644796799999,88371484.01400000,126204,2326663.52000000,43990259.13780000,0
1644796800000,18.74000000,18.95000000,18.02000000,18.70000000,5075585.02000000,1644883199999,93800750.71520000,146572,2456909.82000000,45415378.73960000,0
1644883200000,18.70000000,20.34000000,18.64000000,20.16000000,5428840.64000000,1644969599999,106302711.80980000,175305,2757057.60000000,53995701.88950000,0
1644969600000,20.17000000,20.19000000,19.05000000,19.76000000,5643848.37000000,1645055999999,110895415.86910000,174940,2668301.66000000,52445892.58070000,0
1645056000000,19.77000000,20.01000000,17.80000000,18.16000000,7873044.60000000,1645142399999,147856052.99310000,244846,3495752.35000000,65621590.01980000,0
1645142400000,18.17000000,18.60000000,17.59000000,17.82000000,6205167.39000000,1645228799999,112325850.22070000,180630,2946638.37000000,53361331.00190000,0
1645228800000,17.82000000,18.22000000,17.34000000,17.84000000,3507413.77000000,1645315199999,62338104.68880000,105340,1750895.00000000,31123928.21580000,0
1645315200000,17.85000000,17.87000000,16.67000000,16.91000000,6518197.69000000,1645401599999,110985772.17130000,165504,3177347.18000000,54098856.25490000,0
1645401600000,16.91000000,17.74000000,16.03000000,16.18000000,11178458.24000000,1645487999999,188216746.64640000,273365,5463905.55000000,92096868.92520000,0
1645488000000,16.18000000,16.73000000,15.80000000,16.60000000,8427783.22000000,1645574399999,136778287.80050000,185607,4296384.20000000,69775983.05890000,0
1645574400000,16.61000000,17.51000000,15.91000000,15.97000000,10055911.02000000,1645660799999,168295996.14670000,237953,5206337.51000000,87214364.41250000,0
1645660800000,15.97000000,16.75000000,14.05000000,16.16000000,22293881.52800000,1645747199999,336875109.94484700,466213,10766127.17600000,162673396.43830000,0
1645747200000,16.17000000,17.52000000,15.78000000,17.25000000,8246998.11000000,1645833599999,134910660.02790000,211521,4198435.39000000,68719937.65560000,0
1645833600000,17.26000000,18.78000000,17.16000000,18.03000000,10979780.48000000,1645919999999,198667445.30760000,309549,5422928.72000000,98164625.05710000,0
1645920000000,18.03000000,18.72000000,17.07000000,17.50000000,9879341.39000000,1646006399999,176867091.99670000,262992,4792166.78000000,85854373.30710000,0
1646006400000,17.50000000,19.11000000,16.62000000,18.94000000,14924830.91000000,1646092799999,262571854.01230000,326935,9034282.08000000,158982120.76350000,0
