1625097600000,16.40000000,16.41100000,14.85000000,15.17400000,10239264.11800000,1625183999999,158039674.62286400,259546,4994321.32300000,77052352.32626800,0
1625184000000,15.17300000,15.45500000,14.62200000,15.28900000,7898912.74400000,1625270399999,118430782.24945200,197774,3949197.70200000,59233015.71355300,0
1625270400000,15.28800000,15.75200000,15.01900000,15.52000000,7020623.72700000,1625356799999,108331681.09089600,182181,3610999.74900000,55714793.17870800,0
1625356800000,15.52300000,16.57500000,15.16200000,15.97500000,8386779.84100000,1625443199999,133389986.68341100,243305,4348823.46900000,69162245.45277400,0
1625443200000,15.97400000,15.97500000,14.50000000,15.22800000,10609352.57700000,1625529599999,162657727.58044700,266936,5108266.55000000,78400148.18015500,0
1625529600000,15.22900000,16.19100000,15.19400000,16.13500000,12531769.00700000,1625615999999,196619994.80244900,340803,6372677.59000000,100003870.78508000,0
1625616000000,16.12700000,17.66800000,16.08500000,16.86100000,18479476.98500000,1625702399999,311827864.94247800,624612,9247614.03500000,156060714.06548300,0
1625702400000,16.86200000,16.89300000,14.99000000,15.31700000,13613806.66300000,1625788799999,214205225.43808900,440875,6570726.32800000,103408149.89730800,0
1625788800000,15.31100000,15.91800000,14.82000000,15.68100000,8527447.53200000,1625875199999,131365587.88921900,228112,4207703.51100000,64847203.96218000,0
1625875200000,15.68100000,15.99900000,15.03800000,15.27600000,7361515.05100000,1625961599999,113392501.11478000,173321,3592637.23300000,55359412.42533000,0
1625961600000,15.27700000,15.70800000,15.13800000,15.49500000,5220591.25600000,1626047999999,80696309.86437500,133143,2619892.31700000,40490891.68273900,0
1626048000000,15.49500000,15.65000000,14.38100000,14.84500000,7384762.29000000,1626134399999,111467155.29354900,193377,3571226.29800000,53952535.71124900,0
1626134400000,14.84500000,15.09900000,14.01100000,14.19000000,7000669.87100000,1626220799999,101259769.69148600,183421,3506110.09500000,50725593.53598900,0
1626220800000,14.19100000,14.22700000,13.16400000,13.80100000,11240723.80800000,1626307199999,153459912.06713400,300231,5457357.75500000,74505078.48362200,0
1626307200000,13.79800000,14.10800000,12.73900000,13.09500000,11295460.33500000,1626393599999,149339226.84582700,270779,5604065.99700000,74078462.13475800,0
1626393600000,13.09500000,13.31300000,12.00000000,12.02600000,11747810.94200000,1626479999999,148061094.18056800,304404,5686382.65800000,71720194.16214600,0
1626480000000,12.02500000,12.74200000,11.71000000,12.29400000,12685758.45700000,1626566399999,153895571.81372800,294032,6460817.16800000,78407399.75765300,0
1626566400000,12.29600000,12.93400000,12.25800000,12.64700000,8943548.85300000,1626652799999,112891922.35672900,234273,4593340.80700000,58003907.29498800,0
1626652800000,12.64800000,12.73500000,11.35400000,11.46000000,13496594.16900000,1626739199999,159432053.55778000,286561,6710874.52100000,79234678.46988700,0
1626739200000,11.46300000,11.55800000,10.37300000,10.95800000,15411227.68800000,1626825599999,166927136.99331300,341945,7486735.44700000,81082221.11856400,0
1626825600000,10.96200000,12.86100000,10.67300000,12.34300000,20720488.40400000,1626911999999,247722294.36535100,559775,10455433.00400000,124995098.89208000,0
1626912000000,12.34400000,13.37000000,11.81000000,13.15200000,17109976.61200000,1626998399999,215356439.90399800,570321,8598972.22300000,108183981.47608600,0
1626998400000,13.15400000,13.52000000,12.32100000,13.40100000,14319244.95500000,1627084799999,186094453.07256000,684836,7043089.23300000,91516677.85649100,0
1627084800000,13.40000000,14.05700000,13.12300000,13.75400000,13352533.27200000,1627171199999,181318418.44375200,366695,6744424.47300000,91565347.05413600,0
1627171200000,13.75900000,13.82700000,13.08500000,13.73400000,10636601.76600000,1627257599999,142811156.88549900,362301,5325742.70200000,71516472.58740100,0
1627257600000,13.73200000,15.29800000,13.63400000,13.92500000,25704112.20400000,1627343999999,375986449.67279400,679300,12888220.68400000,188443987.18717600,0
1627344000000,13.92400000,14.54000000,13.34900000,14.36500000,16376850.10100000,1627430399999,227477909.19968800,424388,8430445.08800000,117066043.80869000,0
1627430400000,14.36400000,14.76200000,13.92100000,14.54600000,13296413.16900000,1627516799999,191569870.11409200,447508,6658312.36800000,95963577.55843100,0
1627516800000,14.54200000,15.39100000,14.25700000,15.25400000,16761635.31300000,1627603199999,247024432.62320300,647300,8373767.87500000,123403627.93015000,0
1627603200000,15.25800000,15.85900000,14.40400000,15.79300000,12163617.87900000,1627689599999,183860182.08524000,636762,6139326.37200000,92860913.23201600,0
1627689600000,15.79100000,17.01800000,15.58000000,16.78400000,12127994.27900000,1627775999999,197145879.55092700,482941,6039531.82200000,98259769.70142800,0
