1646092800000,18.94000000,19.56000000,18.32000000,18.89000000,11677345.78000000,1646179199999,220601939.17170000,320889,5604540.45000000,105918111.87480000,0
1646179200000,18.90000000,19.26000000,18.35000000,18.61000000,8422865.21000000,1646265599999,158046725.71660000,236252,4072289.88000000,76453429.27520000,0
1646265600000,18.61000000,18.67000000,17.77000000,18.02000000,7635060.13000000,1646351999999,139034673.92460000,199171,3477071.03000000,63340454.89840000,0
1646352000000,18.02000000,18.06000000,16.50000000,16.79000000,8560042.35000000,1646438399999,147170903.42020000,217361,4091047.04000000,70347730.70690000,0
1646438400000,16.79000000,17.80000000,16.18000000,17.33000000,5101742.90000000,1646524799999,86612442.44660000,160982,2722483.66000000,46265146.31320000,0
1646524800000,17.33000000,17.59000000,16.51000000,16.99000000,5491289.20000000,1646611199999,93558590.64100000,158563,2753713.83000000,46938702.13860000,0
1646611200000,16.99000000,17.14000000,16.00000000,16.41000000,7315211.21000000,1646697599999,121108507.96400000,205994,3697423.95000000,61227675.25470000,0
1646697600000,16.41000000,17.28000000,16.31000000,16.97000000,6274147.57000000,1646783999999,105483150.65200000,167468,3366640.24000000,56621806.21160000,0
1646784000000,16.97000000,18.09000000,16.88000000,17.86000000,5742934.66000000,1646870399999,101623622.26220000,163035,3021487.13000000,53448179.52670000,0
1646870400000,17.87000000,17.93000000,16.68000000,16.96000000,5040319.15000000,1646956799999,86136500.09760000,144441,2449509.91000000,41845590.18700000,0
1646956800000,16.97000000,18.49000000,16.69000000,17.69000000,9499810.42000000,1647043199999,168964892.80600000,258063,4906699.75000000,87240176.14560000,0
1647043200000,17.70000000,18.75000000,17.68000000,18.14000000,6497976.77000000,1647129599999,118947709.24800000,229172,3395909.20000000,62193836.79530000,0
1647129600000,18.14000000,18.40000000,17.13000000,17.22000000,4818274.40000000,1647215999999,86043792.84750000,170760,2340162.75000000,41782235.90930000,0
1647216000000,17.22000000,17.86000000,17.00000000,17.70000000,4696610.20000000,1647302399999,82067579.76850000,132672,2440024.79000000,42637450.64040000,0
1647302400000,17.70000000,18.06000000,17.05000000,17.81000000,4076701.31000000,1647388799999,71398973.66280000,139848,2088916.79000000,36610093.01640000,0
1647388800000,17.81000000,19.19000000,17.69000000,19.05000000,8986827.35000000,1647475199999,164584412.32860000,272437,4483058.29000000,82160466.39440000,0
1647475200000,19.05000000,19.35000000,18.63000000,18.75000000,4721544.69000000,1647561599999,89440439.93460000,131772,2286857.10000000,43338276.05940000,0
1647561600000,18.75000000,19.20000000,18.13000000,18.95000000,4587101.48000000,1647647999999,85522884.97680000,136167,2266381.76000000,42293448.71130000,0
1647648000000,18.95000000,19.79000000,18.86000000,19.40000000,4955267.89000000,1647734399999,95919571.51950000,173538,2536982.00000000,49144023.02940000,0
1647734400000,19.40000000,19.46000000,18.32000000,18.65000000,3665220.06000000,1647820799999,69138849.91930000,125787,1680141.11000000,31693700.32160000,0
1647820800000,18.66000000,19.06000000,18.40000000,18.74000000,4133739.80000000,1647907199999,77622162.85130000,133812,1956751.60000000,36770693.25760000,0
1647907200000,18.75000000,20.48000000,18.68000000,20.21000000,8290773.03000000,1647993599999,164180480.43950000,299893,4267317.42000000,84500407.58790000,0
1647993600000,20.22000000,21.13000000,19.80000000,21.02000000,8218890.14000000,1648079999999,168389826.75030000,358597,4230978.64000000,86733393.65890000,0
1648080000000,21.02000000,21.50000000,20.25000000,21.26000000,7157667.86000000,1648166399999,149850409.67940000,253390,3589684.06000000,75200338.27020000,0
1648166400000,21.26000000,21.38000000,20.18000000,20.53000000,5860263.46000000,1648252799999,122159246.63690000,179435,2681387.13000000,55896551.20400000,0
1648252800000,20.54000000,21.04000000,20.24000000,20.91000000,3152433.21000000,1648339199999,65393377.61910000,83292,1548663.37000000,32134549.78510000,0
1648339200000,20.92000000,22.48000000,20.71000000,22.46000000,5215022.34000000,1648425599999,111669490.89430000,204128,2643505.83000000,56658019.83500000,0
1648425600000,22.47000000,23.33000000,21.78000000,21.99000000,9121823.41000000,1648511999999,207898225.83000000,297796,4573951.59000000,104318131.89050000,0
1648512000000,21.99000000,22.96000000,21.83000000,22.42000000,7738475.52000000,1648598399999,173592000.54550000,214376,3863645.40000000,86713454.63140000,0
1648598400000,22.43000000,23.00000000,21.62000000,22.45000000,7985199.05000000,1648684799999,178216316.66870000,229519,4000600.16000000,89315699.49090000,0
1648684800000,22.46000000,23.06000000,21.08000000,21.33000000,8749758.60000000,1648771199999,193846033.75790000,248492,4116021.94000000,91291747.34250000,0
