1604188800000,4.18330000,4.22500000,4.10790000,4.22110000,2456433.20000000,1604275199999,10230038.52118500,23459,1150788.37000000,4796042.14983800,0
1604275200000,4.22110000,4.26270000,3.96000000,4.03160000,5197343.74000000,1604361599999,21260452.40690400,45126,2486394.66000000,10164285.76119000,0
1604361600000,4.02720000,4.06940000,3.88420000,4.03620000,5133339.46000000,1604447999999,20342448.72325900,50535,2359344.08000000,9358197.33402600,0
1604448000000,4.03770000,4.15560000,3.89150000,4.09690000,7425623.62000000,1604534399999,29848311.66305200,71645,3738695.45000000,15027397.38514000,0
1604534400000,4.09880000,4.30000000,4.01050000,4.22290000,6288599.56000000,1604620799999,26180294.78903200,65088,3209095.52000000,13371873.48773000,0
1604620800000,4.22480000,4.64000000,4.20200000,4.58260000,8938274.32000000,1604707199999,39722355.48085700,86488,4438727.46000000,19727543.97174100,0
1604707200000,4.58370000,4.85860000,4.08000000,4.23410000,15757508.90000000,1604793599999,69816455.50750200,159057,7981427.25000000,35375473.56464200,0
1604793600000,4.23110000,4.42750000,4.13000000,4.37360000,5332066.66000000,1604879999999,23008688.94250600,48730,2578364.21000000,11130536.25653400,0
1604880000000,4.37330000,4.46390000,4.23950000,4.34630000,5918543.00000000,1604966399999,25757952.20313700,52808,2942207.61000000,12811250.41074600,0
1604966400000,4.34760000,4.50610000,4.29980000,4.42310000,5197286.34000000,1605052799999,22849607.73701000,54610,2479629.15000000,10904575.08924800,0
1605052800000,4.42300000,4.63000000,4.41680000,4.44610000,6264704.63000000,1605139199999,28217524.22851700,63078,3096187.46000000,13959768.32528000,0
1605139200000,4.44600000,4.47580000,4.31030000,4.40420000,4584711.89000000,1605225599999,20088297.79081300,56403,2165577.93000000,9490282.84206500,0
1605225600000,4.40420000,4.59180000,4.36940000,4.54250000,5539505.41000000,1605311999999,24743287.49564100,70834,2781324.81000000,12432650.68385600,0
1605312000000,4.54010000,4.55490000,4.35170000,4.46370000,5232906.42000000,1605398399999,23301316.25235000,58498,2358084.02000000,10503178.71849800,0
1605398400000,4.46560000,4.50270000,4.30630000,4.36640000,4897453.63000000,1605484799999,21618674.72839100,57685,2329551.05000000,10286299.45076800,0
1605484800000,4.36590000,4.60000000,4.33530000,4.49830000,6702906.33000000,1605571199999,29908365.23506900,64150,3071764.65000000,13704348.16926800,0
1605571200000,4.49860000,4.93480000,4.48820000,4.85690000,13923587.21000000,1605657599999,66570420.67385900,150885,6733025.17000000,32181825.88635900,0
1605657600000,4.85740000,4.94500000,4.49500000,4.67970000,11415111.58000000,1605743999999,53726113.85179200,120722,5365527.54000000,25246167.17409800,0
1605744000000,4.67910000,4.85000000,4.53990000,4.75670000,7976959.23000000,1605830399999,37568175.64674800,95474,3991519.98000000,18805466.27609800,0
1605830400000,4.75570000,5.47140000,4.74040000,5.23000000,17934442.25000000,1605916799999,94025798.05577500,185979,9210991.35000000,48226846.12315200,0
1605916800000,5.23010000,5.81370000,5.12850000,5.78240000,14938158.71000000,1606003199999,81670246.47570300,151182,7417475.40000000,40553670.38068800,0
1606003200000,5.78220000,5.84530000,5.17020000,5.52400000,12275138.21000000,1606089599999,67642239.55487000,137667,5956545.04000000,32842247.51275200,0
1606089600000,5.51600000,5.96000000,5.41500000,5.90930000,14908169.22000000,1606175999999,85331972.99160400,146594,7371111.69000000,42224393.29818600,0
1606176000000,5.90630000,6.08570000,5.60500000,5.73340000,15057227.46000000,1606262399999,87977432.60340000,156208,7371085.53000000,43104129.06280300,0
1606262400000,5.73050000,5.83280000,5.13000000,5.30180000,10948123.70000000,1606348799999,60442668.05554500,113617,4915983.84000000,27119368.94962700,0
1606348800000,5.30000000,5.37710000,4.43420000,4.80900000,20179716.49000000,1606435199999,97072392.06415200,194440,10300012.59000000,49575186.18223400,0
1606435200000,4.80910000,5.07520000,4.49690000,4.81510000,8464913.51000000,1606521599999,40296255.19935000,81406,4317005.86000000,20564793.02396600,0
1606521600000,4.81480000,4.95450000,4.67000000,4.89390000,5004579.77000000,1606607999999,24153713.44250100,53608,2412373.03000000,11643665.80046100,0
1606608000000,4.89250000,5.20590000,4.80000000,5.19200000,5392525.95000000,1606694399999,27002852.01717900,57283,2757188.21000000,13808479.00936800,0
1606694400000,5.19200000,5.44760000,5.13330000,5.37670000,9070457.89000000,1606780799999,48011012.09849900,91832,4198777.87000000,22239874.75736400,0
